uid,is_strike
156631,0.00839105209368109
49260,0.9845272552608499
241710,0.0007479180511899344
210624,0.0005307703901157128
253440,0.06146464886234996
307637,0.013943507193103768
87730,0.29469671518219837
233842,0.0006654905226333743
2712,0.0005332825141945249
299533,0.0005567469575459303
178125,0.0013722243792927546
197252,0.035306731774143785
250917,0.0005333675921610434
24368,0.011997915562518925
105628,0.9843029267119011
150586,0.2110375314697124
127901,0.9846840311778168
236180,0.32315794086103766
87236,0.9818124564613513
24105,0.015981061209508905
130062,0.0005949270493230737
32049,0.9850875274975963
304848,0.0006332528350761529
95618,0.5415868046181008
56873,0.9849056271812229
144803,0.0005355253283687185
275806,0.9844553582249945
255767,0.9853645139791134
268104,0.0005516758033568272
186884,0.0012968441624148714
288832,0.9854765214869912
41567,0.0005732690552667139
206212,0.0005307708345896391
75059,0.6936055158488412
230873,0.9854866364838122
78177,0.5923783826477746
310239,0.4195259830827452
212843,0.000550584707379128
85041,0.0005340800880610636
235987,0.9840615739614961
253071,0.003058617255119858
259971,0.9813759974508698
16198,0.06421635274914016
190493,0.9845489049482535
302705,0.0005366802020400875
229304,0.0006113266222887623
20493,0.9810987797836148
247273,0.2264609247960571
232612,0.0006146363846683023
250926,0.0006966832636267695
19629,0.9843747035277818
241298,0.6077845132169432
214098,0.0005307923217960424
39616,0.6279040785507098
302219,0.007272744001949494
1443,0.18893747790623402
153019,0.0005307658853706493
303829,0.9853172389666565
70232,0.001298355645611859
157037,0.0005352815670212613
202286,0.0005878113411686322
128432,0.0005711402590778334
205072,0.0005450076652342101
35745,0.0006204108298542347
191812,0.0010578306896911894
186706,0.002170090815731894
80506,0.0019206323748924097
87790,0.28510623657158307
267176,0.7918125129291282
136301,0.9856821026636349
30865,0.0005595044892928131
159806,0.2510390153201174
169643,0.0005785165861831331
133819,0.0005932203048036715
73134,0.7404040802834638
165003,0.8174766594555202
118953,0.0005385329284911129
295139,0.45230959071011034
231632,0.0006349405914709562
195780,0.0006947976982051523
32165,0.5415652417061347
41172,0.0017404275501506639
109364,0.0005569115901877019
245433,0.35992042999055096
239747,0.015453770517866151
107072,0.9835775363957673
124101,0.0005332864868365956
273576,0.4101137750548554
131947,0.9846842681638999
33276,0.9817577001023577
189190,0.0005312066332180118
65002,0.000617243156321169
65904,0.9836220380092792
89094,0.0005307861293796188
83528,0.06519424217535412
288575,0.9841465127186863
177802,0.0016546266599095326
126102,0.0019206768000490815
21192,0.9855069517270143
49720,0.004282207272099226
142844,0.8628014459754878
268446,0.0005333132332560572
152028,0.0017974081637273064
266,0.6920586547255783
306932,0.9823812350103439
218741,0.0005346328652771877
174625,0.000544126544136741
23186,0.9855436142864651
227820,0.6211569983459535
215530,0.0005949194300269641
22869,0.9844180310358768
282390,0.0005940112659388106
101719,0.0012084661703488492
44522,0.6892049249885914
18428,0.0007755387980130747
237909,0.11499578688638426
172203,0.0005388856542182712
82713,0.001086669148562002
13915,0.5664444728716642
3750,0.0009565914378081244
119636,0.0005368102412786653
299595,0.010211986254538407
143708,0.0036402002022843127
194158,0.0006740879035453297
51264,0.0005316761737318294
25396,0.014096542569528287
189806,0.9802789438075428
130451,0.0006536414263487094
237143,0.7520981015917446
226122,0.11393527438454756
91932,0.0012606680566880607
310354,0.0005695100271066785
244013,0.0005667938466176302
15805,0.0007623316558924037
294250,0.000530768759787925
238114,0.0005381046094826691
93393,0.9856345201001099
18764,0.5594153355200561
172850,0.9844676179007634
103161,0.9850089069720791
192199,0.0008482926144077214
153182,0.0006856233469057167
94702,0.0007439007363128653
22538,0.0005713633480614934
93875,0.0005307728092163389
62749,0.9843084222484063
29607,0.0005796999895099476
75132,0.9838696600338106
199555,0.0005743426849004851
173332,0.0005307772616638662
8149,0.0005530636901018663
299990,0.0006479193921702271
107898,0.2673760994012312
273237,0.0005510526290807016
223124,0.0005377228998059851
159608,0.7805555899136866
62766,0.276970627609861
81590,0.05171571278918965
197651,0.9842730217873705
282301,0.0005486836757752527
32916,0.0005948661720371763
160629,0.9454425624837212
240490,0.0005511657185375101
103340,0.0016719969619849505
210909,0.0005385873965418316
275826,0.9850353371678162
85131,0.0005307769281332657
282747,0.0007093585222752485
166708,0.0005371637824855698
294903,0.000530787924676059
30807,0.9834590624892317
303347,0.0005446648936035733
108337,0.9856212874999444
94772,0.000599824301147865
269782,0.04071799586450187
71932,0.9497535774100259
19622,0.9649963202687315
82794,0.9854239595675702
83872,0.9842171104582003
131424,0.0005370785850877038
249004,0.000530764097356869
202628,0.0005376560525315834
175790,0.08005057372507725
193296,0.9829959481962326
62376,0.017434163169455095
184896,0.000568443401114907
167068,0.9397332922420566
99689,0.0005981076797121751
98262,0.9848553879135391
186234,0.03308759101883372
181839,0.0005479618833959601
63335,0.9854437761001861
33234,0.0016759892718814704
144230,0.0005531685514669755
54876,0.0006716836076749749
222867,0.0006412211783789129
276476,0.0006128005483081846
295431,0.1997007141384825
407,0.009318281850405551
278494,0.0008397845432645227
178337,0.22149890521565715
71048,0.0006048162009946675
279325,0.0005336903063828378
97206,0.0007029962778736321
310572,0.6671917447844685
306194,0.001072073763367239
47558,0.8031656733774003
152992,0.9853658590659593
90197,0.6890107032510588
214231,0.0006804822133640912
69707,0.0005720320699706872
36242,0.02329135225904113
211292,0.0666842795341819
187350,0.8862182295353928
227919,0.0005784973028486665
61250,0.6156377091083777
127670,0.3525528051191132
178041,0.9838870527712846
222703,0.0005420626786837673
109752,0.19678031499079982
40673,0.27965706723382194
199589,0.18627806170958713
221790,0.41493746411475746
138402,0.9855043942957185
258123,0.9851071627887407
40217,0.10065690409388911
272647,0.0008132577205051257
178396,0.7172511868107077
214220,0.9390839727575971
121490,0.9854264013065149
81316,0.0007482052295075296
115718,0.0005727311475213103
77610,0.0005387335020545323
41827,0.07055566341893223
146716,0.0006476429835360692
97578,0.0005350989194560056
159441,0.6721294680351908
134618,0.9811444122675522
289919,0.9852392719136891
10363,0.0005363094201104849
191393,0.0005311016979861986
29020,0.983749483112836
218358,0.09073722242342078
102618,0.9853608585272867
145046,0.5326098575052972
91010,0.14033356726166116
106452,0.0012981587167324405
273874,0.0006485296324848382
63554,0.0005308029332374322
160766,0.000533386005283522
58962,0.0005351304904994395
277425,0.0006237921361494411
145276,0.9600054927873403
21244,0.13157586552044734
30236,0.9670544997440533
160211,0.0007007723447323977
233562,0.0005307744819778387
103245,0.0005149685996854617
205933,0.6336582199965558
184553,0.0013022677806659357
118339,0.484784609432197
182225,0.2319508623757685
303048,0.017474039422602197
295867,0.03629654152148098
127758,0.12243745998029987
149861,0.000607268623912936
306595,0.000630462875291355
198005,0.5723441009765279
3606,0.9788209529546936
208239,0.17871537847070687
220402,0.0854591390395103
190809,0.004676292252897146
54133,0.9851786227570041
87004,0.9841069426452884
157415,0.5408404479650495
125758,0.0005332982016258517
161905,0.07886567754636313
121462,0.14298906672649464
155860,0.0006377434195957165
110296,0.0006100699200164482
60389,0.0007246050763556135
257004,0.0005964044593625325
298796,0.0006135813927022072
19298,0.9473202679924637
85103,0.9785332041353045
182823,0.000545392867066004
134872,0.978895856643943
46899,0.8975463637011223
167359,0.6000382186533032
148973,0.000675212763870712
204241,0.9834867108282176
278224,0.0007434350871422278
307178,0.9855696839095744
254711,0.06773364257483001
151781,0.7545933349721445
37245,0.0006732418390653583
207878,0.0007457312516361854
105937,0.27522312560929646
255911,0.9706781774620928
236538,0.9852781678808348
235686,0.0006634365247584265
173552,0.9814398041749275
21939,0.9854596624767326
306684,0.0005351024950457698
205458,0.0006832922990441018
17099,0.058493956298080636
255254,0.0005308094698960865
10931,0.0005332855638293277
75611,0.0009117873207043904
206813,0.022131086129795894
148651,0.07083392832613397
63850,0.0005335004453666421
267612,0.9725647716437066
189575,0.0005387005928506556
255961,0.9836287154701081
148475,0.0023437976299509767
36417,0.003826128776664757
191912,0.0006123585566707716
309299,0.0005308791368223425
228209,0.28572151517121924
217029,0.0007418553397950275
125031,0.0005387709368710101
4237,0.0006618166621112534
72386,0.26850842152120313
78693,0.0005341172714531033
63797,0.0005561585605882229
56922,0.0005340892008435296
113459,0.000550509291156219
209443,0.0005453761319905302
171507,0.00832482524896006
20776,0.12280041127245396
256192,0.24810369715126926
103409,0.0010498563059071393
33388,0.9854828489933012
221028,0.000586382991043763
180056,0.25154321796752954
50563,0.0005307835527221427
77689,0.9027985534695422
30427,0.0006445106481701404
134387,0.06711428908388134
109531,0.0006620177141487569
38876,0.0005351030159576088
43423,0.0055849233898467
203608,0.0005607056637150922
302519,0.02554951009108874
222605,0.07245438703893028
3954,0.0005590170569296219
201408,0.9813539406195714
65292,0.0006699602412207825
302604,0.0006242260321372422
145896,0.5979055812510691
57463,0.0005637033253513124
32752,0.0005448193152927172
167402,0.0005497232910585334
266087,0.9819798972569489
207535,0.9706104582959393
43645,0.0006485154368556092
226211,0.9850917869812345
39369,0.0005712256055086235
109943,0.000592067025471258
19277,0.0005350598328412601
205120,0.9853154149649016
300133,0.0006649620759572093
57347,0.45808852766330804
12719,0.0005355343452539328
71127,0.20668864133360298
90926,0.9806174481124263
238312,0.0006870670660886467
222362,0.9544004981461409
265239,0.0006360610137178741
167947,0.003540833170224003
5178,0.0015465291192450826
270166,0.0005464174149491268
53716,0.1789765727024618
236972,0.0005910311078298264
264166,0.12476959634056363
230098,0.9854152026589167
50373,0.0005762594301448779
126090,0.0005333523141505635
20192,0.24022585726440754
78513,0.0009608665470449431
166784,0.07656334541598192
256375,0.0005539423062973835
236944,0.6734450503951814
43165,0.0008253067169310072
48229,0.03529389952080602
295245,0.34297233094473617
273427,0.0005471794847143045
26787,0.9852034834777625
299944,0.6429141078913632
159521,0.000558822648149849
77319,0.007199727419382539
192982,0.000566753230222445
97794,0.000543102731198508
182173,0.002841969991547053
9561,0.9856097838606377
224576,0.9657729391910554
153775,0.0005384755030655916
163282,0.000530779831231767
304531,0.985314202696823
106069,0.0005767723341808511
114738,0.01457778223374399
212133,0.0005307755898980422
247642,0.0038384025723165334
104166,0.0005333938738392945
299447,0.0005340949248563661
306287,0.9790023417389716
159670,0.007387216450926748
155876,0.9816309370378349
67963,0.0005426814411517187
63620,0.44588017878370373
207374,0.0006410335506564405
180202,0.0006672814409033422
286985,0.9775901495881867
104083,0.0005354757914687519
112104,0.326894097046798
266557,0.0006679126174843947
186812,0.013794250659675487
229834,0.0005450337637265741
109876,0.13816129009706857
91085,0.11785977277128719
303395,0.004094545577446357
89497,0.8242054683408231
281536,0.0005993777339686197
45018,0.0005335613070910422
144280,0.49826359337325354
266815,0.0007645164497991345
44187,0.0005576199474301967
257649,0.0037181151332051398
200809,0.9495166557901134
130280,0.260140518612753
195432,0.13300793340432326
198783,0.0007203392548874783
270498,0.003101241921688509
305149,0.9826279609236014
202838,0.000538795979121238
46894,0.0008422451261037306
310851,0.0005375389115250764
219825,0.38610035131044373
300555,0.17524603624351423
237420,0.0006144749574123118
16177,0.04291886278116575
115541,0.0005759860129904577
247923,0.07611762455639456
96362,0.0013845716627091814
166280,0.6063672473833398
227498,0.0005421242686626339
242637,0.0007202658788457671
84202,0.22045207531888178
282535,0.0006990637696706245
203942,0.0013456074606038452
283439,0.9529303816902789
242897,0.39263009155999024
76409,0.0009294749164971341
217016,0.9852492057883812
115690,0.0008228465288751668
175152,0.9790863968107317
20296,0.968902642323631
164272,0.9846027732769262
5483,0.9852556664602564
167456,0.0016237495719270431
276439,0.0006777903663238306
173718,0.9843331649503225
202258,0.000545674191792446
302389,0.001304166107151816
46775,0.9634903293034686
15812,0.07011575934050268
171520,0.0005341082567467404
195586,0.9568728040927045
27032,0.9827625069929418
268917,0.5406253817702417
182664,0.0006960565116192112
28363,0.9749915538687497
205645,0.0007300655092770201
239576,0.0005847792172686409
58125,0.9845403187697385
167593,0.9851672246763156
306096,0.8970208658789885
301016,0.9853036159149916
192042,0.9855857609442008
270662,0.0006537061533226353
272565,0.23142863311858689
165303,0.9849058915022321
283160,0.9853089782155523
10473,0.0005643487112077131
24431,0.9834950336519918
197170,0.0005347360012117961
15033,0.0005381830588355433
112996,0.0005458385198079638
284855,0.001497415142886648
129124,0.9799304712160225
34678,0.0005310847001828086
147549,0.9853358187446435
161612,0.0005378761530779519
56534,0.9601600208700718
186798,0.0005564323165834707
18490,0.0006986119665428083
297962,0.001049253406410184
87800,0.0005490802291192605
201268,0.9720918827393772
309107,0.9851012451106895
58124,0.3754657856767517
97903,0.03954154616613844
126365,0.0005346089025332814
145989,0.0005358559080436464
26210,0.9852926192163168
142423,0.5856745016948187
257120,0.000552978826784982
13968,0.0005433374092998337
17153,0.19930802691615102
72872,0.0005542700168987827
135680,0.9850303568231259
132021,0.985458202173298
258206,0.9800326335477536
292732,0.000567406330959362
216359,0.49825678396658823
249144,0.7847449579434782
50459,0.985140723327991
137131,0.8930300951382234
212425,0.0026083291136824176
31643,0.0010168391216752812
143217,0.5435452309589499
65492,0.9845322910937747
143999,0.9855742171233512
67202,0.9854472315738878
31618,0.2021398919689995
280630,0.983981996179698
298597,0.04272313142088349
140955,0.0006152069545885594
232830,0.7073194701020747
129558,0.09847149442983426
63477,0.0005601640604261009
173284,0.23934412976594363
152500,0.0005390105551730938
80334,0.0005349350361249276
241758,0.0005376240393926416
291728,0.000674462380074128
150367,0.9842824967311788
309340,0.0005824974214077797
105741,0.007759773129567414
21818,0.33170866121629944
109065,0.11378061551991304
228830,0.009333112994176692
239374,0.319895681599411
117338,0.01019072483525252
223051,0.2080319688469878
220685,0.0008397501432117706
180071,0.7155525918287478
218905,0.0005397512847545537
47709,0.9786436964365818
43938,0.07105214206766222
4426,0.0005378490554053886
133780,0.0006272892674660042
170833,0.9841835926713539
255268,0.9831454464686649
296353,0.651962794792611
204852,0.049908579857748464
60576,0.9700450303051181
11945,0.0024806338048816655
102546,0.0005480765039782725
291392,0.0005086338608173985
198875,0.0005804598807402914
255169,0.000530766863550548
220723,0.0005351148041796529
78800,0.7997632703926575
181418,0.006387708629514357
217522,0.0005574213792904828
240996,0.0006722771438264312
35291,0.38410154308360955
30585,0.6195984148594867
178507,0.0007468605393865632
204244,0.0006149858412453165
183266,0.9855219204560904
250480,0.6933794396302329
268250,0.007237714113246151
223207,0.9390612238094534
21237,0.9789508522386571
39594,0.9849398364654289
139867,0.7941263445048233
55292,0.000555310774745041
178558,0.0005544757621606044
263826,0.000535101066966765
207629,0.7685411592857648
44861,0.0013958897476319795
289389,0.47361020226000955
41856,0.0006031450635125302
186239,0.9856288070779998
177116,0.9843460728732106
152251,0.0021420117702390063
130433,0.09571361210927767
237000,0.0005645805460359445
179938,0.0005602002914988949
179759,0.0006180278996651131
28076,0.9698839515473952
18280,0.9734526950724731
56744,0.9849611376907599
250701,0.0006032107465540046
147858,0.0005746640753986129
265533,0.9857304999942192
183242,0.0005307709291212215
79185,0.0008528653505111173
305614,0.9549044861688506
204785,0.0006268907745236751
307910,0.0009612815066615747
226637,0.6741683250638152
35118,0.0005309512868487835
160193,0.0011693591183998722
249711,0.000582776060605996
182273,0.9391602855231614
242120,0.00907385922960868
211779,0.0008082526668063291
81095,0.7880439098342988
21529,0.0005899238636983271
283535,0.0016011285927882357
19617,0.000604462814823865
111193,0.26255382608031863
185359,0.16932424069532365
97676,0.9691136396377499
310954,0.9853075280365101
112882,0.9819994640989907
230276,0.0009267370242189287
41113,0.8722342319688178
272454,0.97683095398478
80122,0.9853829250361181
275689,0.0005351669821065155
45824,0.9665999601570185
283080,0.0005434970782446631
270280,0.07060277674545697
212706,0.0009251399906934567
41169,0.014565122984088139
187250,0.0005355366776490216
162533,0.0007843643715043981
27159,0.0005385816349661969
288688,0.0006404646109324653
247812,0.0005313303120290492
186920,0.912639944926758
205945,0.0005314806191961056
114127,0.053478517793915166
200881,0.004473882636614623
8733,0.0005307763492518358
85044,0.9734171918230385
280928,0.0005718795029566602
304449,0.9842632160361016
66121,0.194990762300222
130733,0.0008447944887922375
53916,0.0005658688432419537
285084,0.0005324861245384483
173252,0.0006473220112531134
237875,0.04428605122524302
15257,0.0006049849674308178
14445,0.3951175525816084
202987,0.007669519206008073
45283,0.9854133082485467
263329,0.0007018665037070564
203340,0.0005379255836903828
95694,0.0006823790135891973
83624,0.0005307809558757701
297340,0.9854674030048975
310144,0.9756268482033535
237831,0.0005333629056681257
118967,0.0009825848027377097
102317,0.9853429702338188
229628,0.06552075099719798
42350,0.0005307804397571987
144791,0.5285674092378313
216297,0.0005739963180146454
16286,0.000646514897079152
39691,0.03852100748484684
56032,0.0013920169307336126
162851,0.0006127929673011533
40311,0.0006472192262591352
110476,0.984567805454649
69594,0.9853383107831316
152119,0.0008006026363336414
233164,0.0006304284319022952
288361,0.9843078630169536
308175,0.0005311840308726381
277651,0.9823862585382424
174250,0.9832772978893484
183143,0.0005340479416367333
118387,0.000588396871872703
59027,0.9854826918884583
45454,0.0005333439810991015
57941,0.9600545564992855
145950,0.0006224110817171578
265123,0.0005409159716895936
294705,0.48652525986460105
255416,0.0007966185858267542
113250,0.11185321412533529
262620,0.00067519779201044
45213,0.9851993607608446
139998,0.0006309590583002414
86047,0.000539250153968249
31014,0.7956018402968869
264616,0.9450217001999044
243494,0.9841250622023999
149614,0.9796285981646433
43501,0.9220057835355916
65968,0.0006088772947751566
148339,0.30348396480143935
123247,0.5725686599307113
123986,0.0005351110266504838
302293,0.9715524950846676
62605,0.0006237442117485387
311159,0.000530783352447283
155513,0.0005351078905639281
67400,0.28194051958129457
65633,0.0005568669993701581
74920,0.0007365478054244015
38115,0.9848581277330912
5706,0.0013965432710239685
27818,0.12908488505279422
248697,0.7859198584938679
28462,0.9502908388751401
43744,0.9844331276509621
286613,0.008694293491408567
84805,0.981472395014403
231576,0.9850160610964761
77831,0.009308928768371956
257504,0.9233074207765403
114174,0.9011483008916726
202188,0.20908551946778497
132350,0.0005332934603542954
217736,0.0005334841956405179
305264,0.040149755538836186
130870,0.0005351310028811361
203378,0.7289859306659235
140317,0.0006055692696564337
67425,0.9845572395058693
468,0.0005408525677316093
171243,0.0005307985623499308
117940,0.000769667669318717
44448,0.0007367332881979111
72334,0.0005307708880519465
280289,0.9627226812988098
261662,0.18119746641197593
305172,0.001055412931333684
31637,0.9808981978318501
32558,0.0007074882125247385
186453,0.9852808483161735
128746,0.0007785268646800149
214745,0.0005307816482138703
310649,0.0005578258286304242
32978,0.003745728240372174
252141,0.603998528113755
169500,0.0006391069504981691
285638,0.0005874653728228685
41102,0.061808360209735604
147152,0.5110065970159421
54411,0.35403280722152647
184711,0.0005363564814057962
285412,0.1621738762319227
86501,0.0005385200878876517
117942,0.0011886781063319188
252535,0.9851379731903563
19009,0.0005379616054523352
3561,0.808950852981106
2124,0.9812619985511736
104880,0.0005826254785630647
213760,0.05920520975766331
200690,0.8390822748565401
146634,0.002527385972317634
307549,0.14889631797729327
188893,0.000537796675478572
84471,0.0007703064456845648
129125,0.0007721022832296766
89844,0.9854317004385214
283002,0.0005911140219832897
283868,0.8487043375586308
262125,0.22544652323783965
307192,0.0005307657103747562
265722,0.0757836370445942
205828,0.9784110567925556
2551,0.0005378023779612677
9558,0.9713737043770803
180759,0.0009511407357680239
187566,0.0005611043507005298
22636,0.0006348781831964038
21675,0.8945461205940574
23836,0.9854684677196297
131324,0.177928965026837
295497,0.00104202230849991
238356,0.34566494963303857
198176,0.9855222005523119
81272,0.0006800179260850708
83424,0.0007519100336123264
38396,0.0009997521305021866
188020,0.9853747895203869
288580,0.0005367293614948347
116592,0.000662707369144672
310508,0.0894135022337746
283065,0.9855464628254028
263857,0.931753342587243
180905,0.9710975920053552
9460,0.0005367240305757282
125068,0.0006409119037517016
248497,0.8688026547256893
212682,0.0005351038126770665
112025,0.2040897986938535
295327,0.9490833077321487
64055,0.0005307731061420946
139317,0.9852767450662153
214249,0.002159024990361153
176656,0.11703164189651606
279626,0.000618673886499416
149515,0.9840038485419816
229915,0.08911947724447947
8610,0.0005667644047148634
52381,0.9456078648629036
139408,0.985196715856215
283634,0.00784189843700211
220580,0.004960899832384166
310086,0.9854058386591276
48468,0.985137220940101
79910,0.5057652108490573
207009,0.984653705412838
310234,0.003955255016622873
241648,0.0005860644101120058
213446,0.1758509204404705
203574,0.0005806434373483355
172277,0.0005869661063295866
300482,0.9850996012531995
122464,0.0005482583565073067
256207,0.0006584613567939768
232686,0.0005742516430532535
108221,0.0005463298387581821
123524,0.05751010976055467
123590,0.7525598692238678
225329,0.9711926642916294
125818,0.9852809521027951
123275,0.47226145303036
153981,0.9835852665245719
288309,0.3534602679912892
229930,0.7763844196485448
219781,0.4485642325844021
198111,0.0006581860599469399
196739,0.763764670174562
52412,0.000683682186988976
75442,0.826761779487976
135675,0.000850567762721903
54319,0.0005320235384894572
87706,0.1424476839140065
308816,0.0006237569325857618
138991,0.895082408733864
84391,0.0005382699861424423
140198,0.03421173632089742
244000,0.014322069002617104
150608,0.18998008250260226
226141,0.0008382604141756039
12146,0.9854084076359397
213940,0.17500413797040953
227298,0.1575607621069254
30838,0.0005422970205087017
256186,0.0005532764360296509
170103,0.0006214472670398444
2597,0.0006145710748291644
63754,0.983537258203439
35922,0.007515097244520636
305494,0.0006590678133354896
79371,0.0005470190547039478
83633,0.0005307757775053783
88154,0.7807378099481527
245099,0.9342719476874629
144083,0.09106940881655484
54652,0.005871140605451584
18575,0.2737660835057414
244587,0.17499625971467736
208111,0.001528130170968627
199641,0.0005380226425106158
258552,0.0006627176568411437
175930,0.0010522940632468
123589,0.9838119193448462
183540,0.05650373465778514
251671,0.9855732641674034
44013,0.9854063673650738
303834,0.9845353746793141
242109,0.0005326279130106929
183912,0.04385748161679545
71888,0.000614243026990025
3240,0.004007257726478318
278002,0.0008368548532563296
210894,0.9828838808884444
72031,0.0005343300982302822
145458,0.26979146784386127
186578,0.0007658616997104072
92600,0.0005805564088018367
247996,0.9543375059097464
51493,0.8918414147880142
259264,0.9215294125730759
21325,0.2932753224892148
47765,0.0032838502377375463
227487,0.7860910429227385
97183,0.0006336269623837139
164114,0.010304821158844759
84289,0.0005865269545248488
42187,0.0005899022626915664
270925,0.3072364412133052
309825,0.0005418490352660022
7277,0.9825876334250901
159581,0.0007057479334152806
114691,0.984782605293911
277452,0.48183989621948076
186437,0.0006047820772977463
76952,0.3200793729414275
69249,0.9848472082424021
284655,0.9479837712376142
235251,0.837274520486908
206252,0.0007940274851267772
29679,0.0006213786706591833
140982,0.0006084953028436322
209185,0.9819174687326907
275509,0.009643920365434837
298072,0.03700700427053319
103929,0.17799637476915178
31391,0.4408303894856832
130850,0.0007278784363668432
215421,0.23449374551784247
293972,0.0005607524718462635
97154,0.04410557581134332
22820,0.9853378765387085
211650,0.0007319078955151234
282992,0.0005542284913716007
216819,0.10483335723367752
234950,0.0005873541082137315
17850,0.000544365194007916
1700,0.010944607787436833
116344,0.0005308021750322282
223388,0.033286252057542536
207061,0.47693353044010456
256617,0.0005307760033039731
190064,0.04350155428698601
77134,0.014874865545661184
61736,0.013805624148284885
114524,0.5264167013281899
246402,0.08302759912412912
237513,0.09046605008976531
256714,0.9849400755725018
223152,0.0005449271870142471
255612,0.04034986270396914
251247,0.984659966454358
290426,0.2849289903205265
60537,0.0006239098751332317
110095,0.0005434091500438273
36497,0.0006119426743531856
148452,0.00054734575667493
115755,0.9788375187145133
211170,0.0021355969374583844
188007,0.9838130234041489
58296,0.0005764809112517243
28301,0.000538534749063231
122240,0.0005351013730672172
121653,0.9839579104112807
250188,0.0006304550302669678
282016,0.9851394292890728
146291,0.0005399042312479453
232056,0.9842768396019598
53966,0.2023100560300771
181466,0.9141414719569654
78617,0.9854966944161032
287710,0.000575056765999651
146286,0.9844543929116821
106871,0.9812793325549619
292899,0.07086733945552147
166040,0.0556565441504721
78150,0.985041375357977
290278,0.0006220230708497054
67872,0.985414602773974
94581,0.0006223832178201516
209580,0.0006985167259389486
34860,0.0005542681384273798
130159,0.9800844192776349
181899,0.00055997770320723
233461,0.12493111200403138
155883,0.39677209458201423
106972,0.0005963935065006755
23589,0.4854576030275861
171846,0.000549621099988619
98083,0.9773844874288302
148439,0.9423428189701504
309515,0.5332823262991768
150630,0.000557130512218029
138006,0.9851904590639682
106302,0.4867049723836883
72168,0.7176016784692913
152734,0.5880252417152213
102113,0.0005307860554833922
194561,0.5267717725866399
201931,0.012802304769437877
177476,0.0006214877903241925
24620,0.0005754080358645316
117466,0.0009998730229754114
128007,0.0005333942971613964
297147,0.4233169007921024
79475,0.0006440406171331945
238481,0.9854169220984684
219993,0.06491337538453652
174885,0.7146668144025277
306386,0.9849816329004407
253263,0.4784549108784769
308057,0.0011764048213396604
55690,0.0068506471923496255
291962,0.9387340521054978
248746,0.8698583216989747
190503,0.07995574556543524
31252,0.7490964694498404
254134,0.0034311708214604516
123175,0.9853121644188854
82536,0.0008048951530485206
253670,0.003971535071698131
97316,0.528783967271671
218852,0.0005431428070534865
250442,0.7154360944714584
121494,0.0005827100826672655
281213,0.000615481285800887
281337,0.748528291893902
175946,0.9519945079771891
89167,0.000540462189614101
66444,0.6964689081263029
110044,0.9841642541433048
1475,0.9848055256797428
114189,0.80245828642479
178142,0.985426781491638
237818,0.0014005715861097991
76789,0.0005467229081364973
26810,0.0006387544851238972
267444,0.00127657617083471
143502,0.8280331785582964
87602,0.0008631735306860482
256486,0.9833668145478457
12773,0.0077622377652002165
188302,0.055441078809950556
39090,0.9853987474232511
34197,0.9845031844607735
92401,0.4413432835308347
277845,0.9718720870945263
200788,0.9723844408283026
98289,0.0005638430871826439
297051,0.0009009348015556519
245236,0.0005310031330633793
294008,0.024712121622313683
70416,0.12724157052445734
156279,0.0005341172503551254
183012,0.0005517315775904217
82472,0.18960261893862496
76265,0.21323637241688573
67445,0.0007837294657225643
156187,0.000812515259091908
54699,0.9818019463971831
185891,0.16863572951747793
136968,0.000587764403356156
238541,0.0005307880983180308
212231,0.9841460707516915
42985,0.0030911484132211237
73906,0.0005307665121164562
209069,0.22037404736578872
267730,0.0005465595196703687
83605,0.0005409026608214712
276282,0.9855591235055358
198708,0.04424589840510804
204541,0.6518781289170095
74398,0.5377791230509094
243214,0.0063015448908262444
144819,0.007261549637805952
294578,0.5487478433254082
10569,0.8901975002420822
139344,0.0005332817278813951
296475,0.8163216245352022
303224,0.983107163742205
193885,0.0005666954356058223
155910,0.9802262581106895
247473,0.0005366122890232388
88534,0.0006085888990682879
39585,0.08497785924714733
91449,0.8700162810828269
206806,0.38408825637495597
163349,0.0005508000661494153
310819,0.006233397636744595
224969,0.0005350996169750152
288082,0.9832372147231675
237088,0.01094384861573723
32016,0.08178945772826378
259955,0.0006679811112239918
254059,0.062204038445878414
134497,0.49610092252354043
284579,0.14791451363991526
303365,0.0008154475089857325
24979,0.7298349010656657
181777,0.9853699964327987
98021,0.1630292257340989
156465,0.0005398400644680171
266015,0.9770522457845388
271117,0.0005592959383714233
251528,0.7875972470453271
69339,0.981062202422659
88243,0.00847326244410755
220203,0.9832408839862794
110866,0.0007406755642008076
70795,0.0005333046216367913
188849,0.9818938457086721
234291,0.8600086634341217
230064,0.9751441014651043
98986,0.9625758958625034
236811,0.0007426764759391265
248399,0.0007896624348441441
282760,0.0005307851284731169
60916,0.05173352526844269
44469,0.0006017306506376271
277763,0.000656345472947557
13250,0.984922129462611
274934,0.0008486186381442878
217488,0.1913943579421043
225309,0.0008634052996324856
108061,0.0029967657587303474
193369,0.9832208030533375
102026,0.9833140129627026
107971,0.0005334339067724637
62587,0.9473449565419446
199793,0.0005399184772647552
118012,0.0006499560951511558
21401,0.0005426553905096915
212938,0.0005396587917951679
49913,0.0005963730461494496
223825,0.0005591758454457684
51519,0.0006051617174134731
249477,0.0005333705074367724
1749,0.9790367829255633
310863,0.6708159849579688
19178,0.3476759167577432
250212,0.0005526288018671416
118194,0.0006502546676042524
45501,0.7305925258328044
